timestamp,x,y,yaw,omega_z,phase
1773153069552579536,1.7885473137129195,-0.7014457480700685,0.0615916919414356,-0.0098173289471237,0
1773153069719927929,1.8136672285657276,-0.7011291308037972,0.0610968565151015,-0.0121503662646247,0
1773153069884110125,1.838534918022656,-0.7009303337474027,0.060093415559451,-0.0237448990203458,0
1773153070057364871,1.8634820087708552,-0.700785611816447,0.0587323404519848,-0.0298532015738748,0
1773153070238120717,1.8884589849451097,-0.7006743757286424,0.0570738639125494,-0.0349091932054748,0
1773153070403229758,1.9134362467098445,-0.7005928043017535,0.0554762975053373,-0.0272552493526983,0
1773153070567567751,1.9384104895358447,-0.7005361441460559,0.0542096941245651,-0.0244939035045611,0
1773153070723070216,1.971780249520696,-0.7005421712802689,0.0526260342722135,-0.0234521986947269,0
1773153070884451632,1.988354554489869,-0.7004922497007116,0.0518593408639467,-0.0228232424525435,0
1773153071041024344,2.013328553390227,-0.7005020551767664,0.0507551541962691,-0.0214870167458593,0
1773153071218003391,2.038305453216464,-0.7005315385198536,0.0497135580504477,-0.0205650434953156,0
1773153071388846969,2.063273505526971,-0.7005799758133007,0.0487597069316456,-0.0182745044157396,0
1773153071579218399,2.088254884108487,-0.7006459760186626,0.0478784983800371,-0.0172117297155845,0
1773153071759372519,2.113235694930836,-0.7007284442938158,0.0470425490125654,-0.0161360883764722,0
